t,a,b,c
2024-11-14T12:02:00.000000,(-403540.48314181593+1476481.7583889726j),(1555972.4747893796-310971.7294728725j),(-1152431.9916474007-1165510.8735832272j)
2024-11-14T12:02:10.000000,(-343276.6604766978+1464758.0237885618j),(1482692.2157348942-360226.3373839025j),(-1139415.5552378823-1104533.118680249j)
2024-11-14T12:02:20.000000,(-402784.8274305454+1472913.8510821515j),(1543860.9147583821-312062.3072728227j),(-1141074.9121275651-1160852.939366732j)
2024-11-14T12:02:30.000000,(-430444.1173883229+1486759.9386273706j),(1573110.2360438788-293581.24797003646j),(-1142666.1186550497-1193179.6087706008j)
2024-11-14T12:02:40.000000,(-394449.17615500296+1477649.8457342722j),(1534837.7709748587-329471.58130865684j),(-1140388.5948219316-1148176.0976867883j)
2024-11-14T12:02:50.000000,(-518698.64014537376+1547169.4774516528j),(1672747.665252058-237115.64622914564j),(-1154049.0251056044-1310052.8029194567j)
2024-11-14T12:03:00.000000,(-412060.60229305015+1483671.522729224j),(1562840.2301513625-316271.830458387j),(-1150779.6278377322-1167399.6555545793j)
2024-11-14T12:03:10.000000,(-475810.0088151379+1522137.841679587j),(1630553.5319091599-266528.3197486062j),(-1154742.3479132256-1255611.064367889j)
2024-11-14T12:03:20.000000,(-391901.3655267695+1484045.230055818j),(1535150.3700753406-326016.51367241977j),(-1143249.0045715366-1158029.8548647736j)
2024-11-14T12:03:40.000000,(-381641.9561369443+1479083.5991837701j),(1530427.295940956-328023.7500469121j),(-1148786.5150063594-1151057.1682341425j)
2024-11-14T12:03:50.000000,(-385399.0377786856+1475840.062210756j),(1520699.0606722797-332306.1450837739j),(-1135300.0229166967-1143535.0556096828j)
2024-11-14T12:04:00.000000,(-360854.00772218726+1462313.6282016074j),(1529467.1859101446-329441.0197248508j),(-1168614.353389904-1132874.0407398085j)
2024-11-14T12:04:10.000000,(-413248.7357252939+1486306.3326318925j),(1558762.357774115-308426.26219002914j),(-1145512.4468440705-1177879.8500673713j)
2024-11-14T12:04:20.000000,(-422589.16013058013+1480167.1520773366j),(1578135.4001521019-303281.27163792314j),(-1155546.2400434017-1176886.5782134116j)
2024-11-14T12:04:30.000000,(-399061.8270372801+1474178.3642896656j),(1552618.4596563969-302470.3847796782j),(-1153557.8078026478-1171708.6405834092j)
