t,a,b,c
2024-11-14T15:00:40.000000,(1573.3993-2327453.5j),(-2006760.2+1166863.6j),(2005186.8+1160589.9j)
2024-11-14T15:00:50.000000,(93595.484-2368895j),(-2119994+1099027.1j),(2026398.5+1269867.9j)
2024-11-14T15:01:00.000000,(180711.06-2449168.2j),(-2221930.5+1066074j),(2041219.4+1383094.1j)
2024-11-14T15:01:10.000000,(241445.53-2441148.2j),(-2261928+1035575.75j),(2020482.5+1405572.4j)
2024-11-14T15:01:20.000000,(93022.555-2358126.2j),(-2129951.2+1126805.4j),(2036928.6+1231321j)
2024-11-14T15:01:30.000000,(359620.9-2544249j),(-2370175.5+984527.75j),(2010554.8+1559721.2j)
2024-11-14T15:01:40.000000,(216552.17-2460366.8j),(-2259812.8+1035021j),(2043260.5+1425345.9j)
2024-11-14T15:01:50.000000,(219184.27-2469958.2j),(-2250413.8+1059433.6j),(2031229.6+1410524.5j)
2024-11-14T15:02:00.000000,(72214.47-2390406j),(-2102046.8+1177267.4j),(2029832.2+1213138.6j)
2024-11-14T15:02:10.000000,(34480.83-2355196.5j),(-2033066+1171780.5j),(1998585.1+1183415.9j)
2024-11-14T15:02:20.000000,(266424.34-2482002j),(-2293021.8+1049242.5j),(2026597.4+1432759.5j)
2024-11-14T15:02:30.000000,(199344.36-2418258j),(-2142428.5+1068886.1j),(1943084.1+1349371.9j)
2024-11-14T15:02:40.000000,(126087.125-2379721j),(-2137978.8+1096767.5j),(2011891.5+1282953.6j)
