t,a,b,c
2024-11-14T07:41:40.000000,(1204.7277-717.573j),(-1223.8011-686.31885j),(19.073524+1403.8918j)
2024-11-14T07:41:50.000000,(1204.5526-718.308j),(-1224.7617-685.64185j),(20.209127+1403.9498j)
2024-11-14T07:42:00.000000,(1202.5421-719.90857j),(-1225.3357-683.10016j),(22.79354+1403.0087j)
2024-11-14T07:42:10.000000,(1203.0021-719.33624j),(-1224.8456-684.49445j),(21.843529+1403.8307j)
2024-11-14T07:42:20.000000,(1204.1307-718.5244j),(-1224.5712-684.65967j),(20.440495+1403.1841j)
2024-11-14T07:42:30.000000,(1197.9397-728.5981j),(-1230.9894-674.683j),(33.049767+1403.281j)
2024-11-14T07:42:50.000000,(1204.241-719.1397j),(-1226.147-685.04126j),(21.905993+1404.181j)
2024-11-14T07:43:00.000000,(1203.2343-721.19434j),(-1226.8037-682.8837j),(23.569382+1404.078j)
2024-11-14T07:43:10.000000,(1201.2306-724.0918j),(-1228.396-679.456j),(27.165413+1403.5479j)
2024-11-14T07:43:20.000000,(1205.939-716.86194j),(-1224.2753-687.1093j),(18.33625+1403.9713j)
2024-11-14T07:43:30.000000,(1206.4178-714.89325j),(-1223.3138-688.55707j),(16.896091+1403.4503j)
2024-11-14T07:43:40.000000,(1202.7007-721.5965j),(-1227.0931-682.74493j),(24.392445+1404.3414j)
2024-11-14T07:43:50.000000,(1204.2075-719.06226j),(-1225.2782-684.7334j),(21.070728+1403.7957j)
2024-11-14T07:44:10.000000,(1202.8832-720.38245j),(-1226.3297-683.2446j),(23.446594+1403.6271j)
2024-11-14T07:44:20.000000,(1204.7727-717.00183j),(-1224.5293-686.8961j),(19.756653+1403.898j)
2024-11-14T07:44:30.000000,(1205.4197-717.5119j),(-1225.0522-686.7082j),(19.632523+1404.2201j)
2024-11-14T07:44:50.000000,(1205.0499-718.05963j),(-1225.3099-686.49054j),(20.260008+1404.5502j)
2024-11-14T07:45:00.000000,(1204.7916-717.97656j),(-1225.5767-686.26556j),(20.785069+1404.2422j)
2024-11-14T07:45:10.000000,(1205.765-713.95856j),(-1222.0103-689.0487j),(16.245214+1403.0073j)
2024-11-14T07:45:30.000000,(1203.1327-720.6902j),(-1226.7152-683.50055j),(23.58251+1404.1907j)
2024-11-14T07:45:40.000000,(1203.9429-717.6792j),(-1224.827-685.3777j),(20.884203+1403.0569j)
2024-11-14T07:45:50.000000,(1201.0402-723.2568j),(-1227.7426-680.01196j),(26.702358+1403.2687j)
2024-11-14T07:46:00.000000,(1204.1871-717.9979j),(-1224.8157-685.088j),(20.628626+1403.0859j)
2024-11-14T07:46:10.000000,(1205.1521-716.9496j),(-1224.4573-686.80524j),(19.305218+1403.7548j)
2024-11-14T07:46:30.000000,(1203.2838-720.77496j),(-1227.1018-683.31024j),(23.818037+1404.0852j)
2024-11-14T07:46:40.000000,(1205.0383-718.25684j),(-1225.702-685.59686j),(20.66368+1403.8538j)
2024-11-14T07:47:00.000000,(1203.7542-721.5642j),(-1228.0667-682.7911j),(24.312508+1404.3553j)
2024-11-14T07:47:10.000000,(1202.5587-723.819j),(-1229.4219-680.3985j),(26.863167+1404.2175j)
2024-11-14T07:47:20.000000,(1205.3575-717.1542j),(-1224.4188-686.9891j),(19.061348+1404.1433j)
2024-11-14T07:47:40.000000,(1203.5042-719.542j),(-1225.7455-683.0911j),(22.241306+1402.6332j)
2024-11-14T07:47:50.000000,(1205.205-717.1893j),(-1224.4481-686.8821j),(19.243141+1404.0713j)
2024-11-14T07:48:00.000000,(1204.471-719.59863j),(-1226.7301-684.6693j),(22.259077+1404.268j)
2024-11-14T07:48:10.000000,(1202.5829-723.37915j),(-1228.9209-680.609j),(26.338037+1403.9882j)
2024-11-14T07:48:20.000000,(1203.3572-720.8137j),(-1227.2839-682.88794j),(23.926706+1403.7017j)
2024-11-14T07:48:30.000000,(1201.649-725.00964j),(-1229.9485-678.6864j),(28.299437+1403.696j)
2024-11-14T07:48:40.000000,(1204.012-720.9727j),(-1227.339-682.824j),(23.327097+1403.7966j)
2024-11-14T07:49:00.000000,(1204.1947-717.99677j),(-1224.7705-685.2734j),(20.575779+1403.2701j)
